Date,Adj Close,Close,High,Low,Open,Volume,Log_Return,Var_Hist
2016-07-21,2165.169921875,2165.169921875,2174.56005859375,2159.75,2172.909912109375,3438900000,-0.003619069856524976,0.03784557485865549
2016-07-22,2175.030029296875,2175.030029296875,2175.110107421875,2163.239990234375,2166.469970703125,3023280000,0.004543626789510244,0.0377815726385619
2016-07-25,2168.47998046875,2168.47998046875,2173.7099609375,2161.949951171875,2173.7099609375,3057240000,-0.0030160187399297005,0.03633853144198307
2016-07-26,2169.179931640625,2169.179931640625,2173.5400390625,2160.179931640625,2168.969970703125,3442350000,0.0003227321607194127,0.017520937736394415
2016-07-27,2166.580078125,2166.580078125,2174.97998046875,2159.070068359375,2169.81005859375,3995500000,-0.001199260946808637,0.011878950403251827
2016-07-28,2170.06005859375,2170.06005859375,2172.85009765625,2159.739990234375,2166.050048828125,3664240000,0.001604920448092453,0.00938013601064566
2016-07-29,2173.60009765625,2173.60009765625,2177.090087890625,2163.489990234375,2168.830078125,4038840000,0.0016299801176578648,0.00684664825616874
2016-08-01,2170.840087890625,2170.840087890625,2178.2900390625,2166.2099609375,2173.14990234375,3505990000,-0.0012705941474910585,0.005306579240712271
2016-08-02,2157.030029296875,2157.030029296875,2170.199951171875,2147.580078125,2169.93994140625,3848750000,-0.006381940812667669,0.006067405925601905
2016-08-03,2163.7900390625,2163.7900390625,2163.7900390625,2152.56005859375,2156.81005859375,3786530000,0.0031290427160710972,0.005231214932590985
2016-08-04,2164.25,2164.25,2168.18994140625,2159.070068359375,2163.510009765625,3709200000,0.00021254929948908707,0.005074602478971844
2016-08-05,2182.8701171875,2182.8701171875,2182.8701171875,2168.7900390625,2168.7900390625,3663070000,0.00856669728938006,0.005593467751089484
2016-08-08,2180.889892578125,2180.889892578125,2185.43994140625,2177.85009765625,2183.760009765625,3327550000,-0.0009075772915415996,0.003326384263726445
2016-08-09,2181.739990234375,2181.739990234375,2187.659912109375,2178.610107421875,2182.239990234375,3334300000,0.00038971798655598234,0.00326249382830751
2016-08-10,2175.489990234375,2175.489990234375,2183.409912109375,2172.0,2182.81005859375,3254950000,-0.0028687970634882847,0.0029373192432357014
2016-08-11,2185.7900390625,2185.7900390625,2188.449951171875,2177.969970703125,2177.969970703125,3423160000,0.004723415102443644,0.0031461502111116645
2016-08-12,2184.050048828125,2184.050048828125,2186.280029296875,2179.419921875,2183.739990234375,3000660000,-0.0007963633869140575,0.0028970636707815753
2016-08-15,2190.14990234375,2190.14990234375,2193.81005859375,2186.080078125,2186.080078125,3078530000,0.002789016294521772,0.0029342276061718863
2016-08-16,2178.14990234375,2178.14990234375,2186.239990234375,2178.139892578125,2186.239990234375,3196400000,-0.0054941422164782264,0.0033293932458853663
2016-08-17,2182.219970703125,2182.219970703125,2183.080078125,2168.5,2177.840087890625,3388910000,0.0018668460061555662,0.003320226380974871
2016-08-18,2187.02001953125,2187.02001953125,2187.030029296875,2180.4599609375,2181.89990234375,3300570000,0.002197201696382422,0.0031707279368260923
2016-08-19,2183.8701171875,2183.8701171875,2185.0,2175.1298828125,2184.239990234375,3084800000,-0.0014413095687681864,0.0030122440132589715
2016-08-22,2182.639892578125,2182.639892578125,2185.14990234375,2175.9599609375,2181.580078125,2777550000,-0.0005634818833231075,0.0027931776461911357
2016-08-23,2186.89990234375,2186.89990234375,2193.419921875,2186.800048828125,2187.81005859375,3041490000,0.001949867178361733,0.002690859535090128
2016-08-24,2175.43994140625,2175.43994140625,2186.659912109375,2171.25,2185.090087890625,3148280000,-0.005254055259671874,0.003075316686875063
2016-08-25,2172.469970703125,2172.469970703125,2179.0,2169.739990234375,2173.2900390625,2969310000,-0.001366160396645455,0.0030812720342895295
2016-08-26,2169.0400390625,2169.0400390625,2187.93994140625,2160.389892578125,2175.10009765625,3342340000,-0.001580064238713279,0.0030845640965036754
2016-08-29,2180.3798828125,2180.3798828125,2183.47998046875,2170.18994140625,2170.18994140625,2654780000,0.005214428428674345,0.003387998620864936
2016-08-30,2176.1201171875,2176.1201171875,2182.27001953125,2170.409912109375,2179.449951171875,3006800000,-0.001955591407122778,0.003418122125094382
2016-08-31,2170.949951171875,2170.949951171875,2173.7900390625,2161.35009765625,2173.56005859375,3766390000,-0.0023786911055626065,0.0029549418498597923
2016-09-01,2170.860107421875,2170.860107421875,2173.56005859375,2157.090087890625,2171.330078125,3392120000,-4.138538941144249e-05,0.0028500397349199113
2016-09-02,2179.97998046875,2179.97998046875,2184.8701171875,2173.590087890625,2177.489990234375,3091120000,0.004192241599034617,0.003045832659964033
2016-09-06,2186.47998046875,2186.47998046875,2186.570068359375,2175.10009765625,2181.610107421875,3447650000,0.002977242370005349,0.0022626542347363057
2016-09-07,2186.159912109375,2186.159912109375,2187.8701171875,2179.070068359375,2185.169921875,3319420000,-0.00014639593829345095,0.0022506887679907698
2016-09-08,2181.300048828125,2181.300048828125,2184.93994140625,2177.489990234375,2182.760009765625,3727840000,-0.0022254881924702883,0.0023146510294802945
2016-09-09,2127.81005859375,2127.81005859375,2169.080078125,2127.81005859375,2169.080078125,4233960000,-0.024827742410836417,0.009683173415183186
2016-09-12,2159.0400390625,2159.0400390625,2163.300048828125,2119.1201171875,2120.860107421875,4010480000,0.014570387233434434,0.012280671349277513
2016-09-13,2127.02001953125,2127.02001953125,2150.469970703125,2120.27001953125,2150.469970703125,4141670000,-0.014941748278210834,0.014756631530177458
2016-09-14,2125.77001953125,2125.77001953125,2141.330078125,2119.89990234375,2127.860107421875,3664100000,-0.0005878493998128358,0.014548914939816972
2016-09-15,2147.260009765625,2147.260009765625,2151.31005859375,2122.360107421875,2125.360107421875,3373720000,0.01005851644943989,0.01585506748886993
2016-09-16,2139.159912109375,2139.159912109375,2146.47998046875,2131.199951171875,2146.47998046875,5014360000,-0.0037794277955721,0.01587522969603685
2016-09-19,2139.1201171875,2139.1201171875,2153.610107421875,2135.909912109375,2143.989990234375,3141820000,-1.8603233824686035e-05,0.015758467343040213
2016-09-20,2139.760009765625,2139.760009765625,2150.800048828125,2139.169921875,2145.93994140625,3117380000,0.0002990934842341777,0.015777852315971765
2016-09-21,2163.1201171875,2163.1201171875,2165.110107421875,2139.570068359375,2144.580078125,3685450000,0.010858000333635954,0.01746073842613471
2016-09-22,2177.179931640625,2177.179931640625,2179.989990234375,2170.93994140625,2170.93994140625,3523860000,0.006478751917642122,0.017978224108283876
2016-09-23,2164.68994140625,2164.68994140625,2173.75,2163.969970703125,2173.2900390625,3289860000,-0.005753292959718776,0.018044646483842207
2016-09-26,2146.10009765625,2146.10009765625,2158.5400390625,2145.0400390625,2158.5400390625,3199910000,-0.008624850117916047,0.018883656536040957
2016-09-27,2159.929931640625,2159.929931640625,2161.1298828125,2141.550048828125,2146.0400390625,3414090000,0.006423495165298114,0.019450949278111678
2016-09-28,2171.3701171875,2171.3701171875,2172.39990234375,2151.7900390625,2161.85009765625,3860390000,0.005282576603642458,0.019460304118856356
2016-09-29,2151.1298828125,2151.1298828125,2172.669921875,2145.199951171875,2168.89990234375,4215620000,-0.009365127730081198,0.02044745016183793
2016-09-30,2168.27001953125,2168.27001953125,2175.300048828125,2156.510009765625,2156.510009765625,4158800000,0.0079363925880277,0.021248915096845854
2016-10-03,2161.199951171875,2161.199951171875,2164.409912109375,2154.77001953125,2164.330078125,3113850000,-0.003266023181527122,0.021372277836235715
2016-10-04,2150.489990234375,2150.489990234375,2165.4599609375,2144.010009765625,2163.3701171875,3716100000,-0.004967881786362002,0.02136243226573129
2016-10-05,2159.72998046875,2159.72998046875,2163.949951171875,2155.14990234375,2155.14990234375,3883710000,0.004287486231196994,0.021502750740783134
2016-10-06,2160.77001953125,2160.77001953125,2162.929931640625,2150.280029296875,2158.219970703125,3438040000,0.0004814438526045025,0.02151443896863641
2016-10-07,2153.739990234375,2153.739990234375,2165.860107421875,2144.85009765625,2164.18994140625,3578770000,-0.0032587874416142044,0.02157071619038755
2016-10-10,2163.659912109375,2163.659912109375,2169.60009765625,2160.389892578125,2160.389892578125,2881970000,0.004595330317324387,0.013999453204673768
2016-10-11,2136.72998046875,2136.72998046875,2161.56005859375,2128.840087890625,2161.35009765625,3393060000,-0.012524577697755964,0.013403777976249712
2016-10-12,2139.179931640625,2139.179931640625,2145.360107421875,2132.77001953125,2137.669921875,2959510000,0.0011459322063988205,0.01065253699855419
2016-10-13,2132.550048828125,2132.550048828125,2138.18994140625,2114.719970703125,2130.260009765625,3538030000,-0.0031040764122339942,0.010783001472896023
2016-10-14,2132.97998046875,2132.97998046875,2149.18994140625,2132.97998046875,2139.679931640625,3187910000,0.0002015841591211507,0.009488094483061609
2016-10-17,2126.5,2126.5,2135.610107421875,2124.429931640625,2132.949951171875,2832440000,-0.0030426181118402627,0.00943033391592575
2016-10-18,2139.60009765625,2139.60009765625,2144.3798828125,2135.489990234375,2138.31005859375,3172940000,0.00614150560569863,0.009926687191346324
2016-10-19,2144.2900390625,2144.2900390625,2148.43994140625,2138.14990234375,2140.81005859375,3364990000,0.0021895721553504997,0.00998331396829723
2016-10-20,2141.340087890625,2141.340087890625,2147.179931640625,2133.43994140625,2142.510009765625,3339320000,-0.0013766711313809553,0.008462938897927957
2016-10-21,2141.159912109375,2141.159912109375,2142.6298828125,2130.090087890625,2139.429931640625,3456390000,-8.414514015477906e-05,0.007828611359115271
2016-10-24,2151.330078125,2151.330078125,2154.7900390625,2146.909912109375,2148.5,3359950000,0.004738594647427366,0.007838462696964924
2016-10-25,2143.159912109375,2143.159912109375,2151.43994140625,2141.929931640625,2149.719970703125,3756200000,-0.0038049574647063588,0.007105460667187932
2016-10-26,2139.429931640625,2139.429931640625,2145.72998046875,2131.590087890625,2136.969970703125,3778120000,-0.001741927921187231,0.006570362983978369
2016-10-27,2133.0400390625,2133.0400390625,2147.1298828125,2132.52001953125,2144.06005859375,4209400000,-0.0029911959060088668,0.006195732264721656
2016-10-28,2126.409912109375,2126.409912109375,2140.719970703125,2119.360107421875,2132.22998046875,4028270000,-0.00311314013962507,0.005322922349787741
2016-10-31,2126.14990234375,2126.14990234375,2133.25,2125.530029296875,2129.780029296875,3926560000,-0.0001222838841985538,0.004378745505974694
2016-11-01,2111.719970703125,2111.719970703125,2131.449951171875,2097.85009765625,2128.679931640625,4539190000,-0.006810019108735079,0.00473772227876354
2016-11-02,2097.93994140625,2097.93994140625,2111.760009765625,2094.0,2109.429931640625,4289120000,-0.006546884453454001,0.004921432375876087
2016-11-03,2088.659912109375,2088.659912109375,2102.56005859375,2085.22998046875,2098.800048828125,3892100000,-0.004433213022609399,0.004632916197134376
2016-11-04,2085.179931640625,2085.179931640625,2099.070068359375,2083.7900390625,2083.7900390625,3841910000,-0.0016675202716929607,0.004575974111659229
2016-11-07,2131.52001953125,2131.52001953125,2132.0,2100.590087890625,2100.590087890625,3739720000,0.0219801997294649,0.0112258869596275
2016-11-08,2139.56005859375,2139.56005859375,2146.8701171875,2123.56005859375,2129.919921875,3921850000,0.0037648783971575305,0.011127659848235716
2016-11-09,2163.260009765625,2163.260009765625,2170.10009765625,2125.35009765625,2131.56005859375,6267590000,0.011016119879656035,0.010664147502224327
2016-11-10,2167.47998046875,2167.47998046875,2182.300048828125,2151.169921875,2167.489990234375,6458450000,0.001948845716095396,0.010683180384824872
2016-11-11,2164.449951171875,2164.449951171875,2165.919921875,2152.489990234375,2162.7099609375,4993990000,-0.0013989283477976058,0.010557797223181354
2016-11-14,2164.199951171875,2164.199951171875,2171.360107421875,2156.080078125,2165.639892578125,5373670000,-0.00011550945718323702,0.010563042762419162
2016-11-15,2180.389892578125,2180.389892578125,2180.840087890625,2166.3798828125,2168.2900390625,4548110000,0.007452955022089459,0.010897180448626214
2016-11-16,2176.93994140625,2176.93994140625,2179.219970703125,2172.199951171875,2177.530029296875,3847900000,-0.0015835165223759536,0.010649715963145396
2016-11-17,2187.1201171875,2187.1201171875,2188.06005859375,2176.64990234375,2178.610107421875,3811730000,0.004665469361197901,0.010808486539397297
2016-11-18,2181.89990234375,2181.89990234375,2189.889892578125,2180.3798828125,2186.85009765625,3580900000,-0.00238965136554844,0.01087998314553391
2016-11-21,2198.179931640625,2198.179931640625,2198.699951171875,2186.429931640625,2186.429931640625,3611500000,0.007433702070873876,0.011372978796605045
2016-11-22,2202.93994140625,2202.93994140625,2204.800048828125,2194.510009765625,2201.56005859375,3960520000,0.002163091103593048,0.011226257195894073
2016-11-23,2204.719970703125,2204.719970703125,2204.719970703125,2194.510009765625,2198.550048828125,3419850000,0.000807698156908801,0.010908072166972819
2016-11-25,2213.35009765625,2213.35009765625,2213.35009765625,2206.27001953125,2206.27001953125,1584590000,0.003906745613423708,0.010851045960469213
2016-11-28,2201.719970703125,2201.719970703125,2211.139892578125,2200.360107421875,2210.2099609375,3515100000,-0.0052683892547352165,0.011177745481079467
2016-11-29,2204.659912109375,2204.659912109375,2210.4599609375,2198.14990234375,2200.760009765625,3709190000,0.001334402353261901,0.010897063739894946
2016-11-30,2198.81005859375,2198.81005859375,2214.10009765625,2198.81005859375,2204.969970703125,5538400000,-0.0026569305551563936,0.011091884651933033
2016-12-01,2191.080078125,2191.080078125,2202.60009765625,2187.43994140625,2200.169921875,5067470000,-0.003521722966763813,0.010524728600146761
2016-12-02,2191.949951171875,2191.949951171875,2197.949951171875,2188.3701171875,2191.1201171875,3782370000,0.0003969277200846238,0.009650322444682615
2016-12-05,2204.7099609375,2204.7099609375,2209.419921875,2199.969970703125,2200.64990234375,3898530000,0.005804426926743671,0.009225787245865877
2016-12-06,2212.22998046875,2212.22998046875,2212.780029296875,2202.2099609375,2207.260009765625,3857290000,0.0034050844688746093,0.008992253624213017
2016-12-07,2241.35009765625,2241.35009765625,2241.6298828125,2208.929931640625,2210.719970703125,4504070000,0.013077358744723351,0.005643967565985374
2016-12-08,2246.18994140625,2246.18994140625,2251.68994140625,2237.570068359375,2241.1298828125,4203270000,0.0021570150168711013,0.00561938509299202
2016-12-09,2259.530029296875,2259.530029296875,2259.800048828125,2249.22998046875,2249.72998046875,3886460000,0.005921418532969715,0.0048138742310393666
2016-12-12,2256.9599609375,2256.9599609375,2264.030029296875,2252.3701171875,2258.830078125,4038850000,-0.001138082290599516,0.004937909513702377
2016-12-13,2271.719970703125,2271.719970703125,2277.530029296875,2263.320068359375,2263.320068359375,3875630000,0.00651848320123699,0.005026676895699297
2016-12-14,2253.280029296875,2253.280029296875,2276.199951171875,2248.43994140625,2268.35009765625,4409670000,-0.008150295461858616,0.006291138820438474
2016-12-15,2262.030029296875,2262.030029296875,2272.1201171875,2253.77001953125,2253.77001953125,4173360000,0.0038757076875535726,0.005945991435733041
2016-12-16,2258.070068359375,2258.070068359375,2268.050048828125,2254.239990234375,2266.81005859375,5928980000,-0.0017521567509802415,0.005960501077447552
2016-12-19,2262.530029296875,2262.530029296875,2267.469970703125,2258.2099609375,2259.239990234375,3252840000,0.0019731727152112587,0.005849164096707619
2016-12-20,2270.760009765625,2270.760009765625,2272.56005859375,2266.139892578125,2266.5,3306250000,0.0036309124011527547,0.0056766746075712325
2016-12-21,2265.179931640625,2265.179931640625,2271.22998046875,2265.14990234375,2270.5400390625,2854880000,-0.0024603857246776667,0.005471887220453318
2016-12-22,2260.9599609375,2260.9599609375,2263.179931640625,2256.080078125,2262.929931640625,2880670000,-0.0018647112223965044,0.005592129646618134
2016-12-23,2263.7900390625,2263.7900390625,2263.7900390625,2258.840087890625,2260.25,2021230000,0.0012509325350792359,0.0055896815704751385
2016-12-27,2268.8798828125,2268.8798828125,2273.820068359375,2266.14990234375,2266.22998046875,1989730000,0.0022458489045486347,0.005511966000282555
2016-12-28,2249.919921875,2249.919921875,2271.31005859375,2249.110107421875,2270.22998046875,2402750000,-0.008391640709771516,0.0061365452281279065
2016-12-29,2249.260009765625,2249.260009765625,2254.510009765625,2244.56005859375,2249.5,2338700000,-0.00029334773186837293,0.006155904027906197
2016-12-30,2238.830078125,2238.830078125,2253.580078125,2233.6201171875,2251.610107421875,2671550000,-0.004647834696854234,0.00638461734016397
2017-01-03,2257.830078125,2257.830078125,2263.8798828125,2245.1298828125,2251.570068359375,3773010000,0.008450766753157112,0.0067830369469551646
2017-01-04,2270.75,2270.75,2272.820068359375,2261.60009765625,2261.60009765625,3768890000,0.005705963770549438,0.00698318489807061
2017-01-05,2269.0,2269.0,2271.5,2260.449951171875,2268.179931640625,3785080000,-0.0007709676024811847,0.0068189022183144194
2017-01-06,2276.97998046875,2276.97998046875,2282.10009765625,2264.06005859375,2271.139892578125,3342080000,0.0035107891805790594,0.006824460668245127
2017-01-09,2268.89990234375,2268.89990234375,2275.489990234375,2268.89990234375,2273.590087890625,3219730000,-0.003554905471559629,0.005238681834926616
2017-01-10,2268.89990234375,2268.89990234375,2279.27001953125,2265.27001953125,2269.719970703125,3640560000,0.0,0.005208887895508567
2017-01-11,2275.320068359375,2275.320068359375,2275.320068359375,2260.830078125,2268.60009765625,3625080000,0.0028256423891019514,0.004899313897973913
2017-01-12,2270.43994140625,2270.43994140625,2271.780029296875,2254.25,2271.139892578125,3466220000,-0.002147112393729617,0.004948902384941081
2017-01-13,2274.639892578125,2274.639892578125,2278.679931640625,2271.510009765625,2272.739990234375,3090680000,0.0018481313951466559,0.004476843209416066
2017-01-17,2267.889892578125,2267.889892578125,2272.080078125,2262.81005859375,2269.139892578125,3586950000,-0.0029719144562184454,0.0037270743017870796
2017-01-18,2271.889892578125,2271.889892578125,2272.010009765625,2263.35009765625,2269.139892578125,3317670000,0.0017622004698093201,0.0035906468234374956
2017-01-19,2263.68994140625,2263.68994140625,2274.330078125,2258.409912109375,2271.89990234375,3168390000,-0.003615837624319374,0.003724343153986741
2017-01-20,2271.31005859375,2271.31005859375,2276.9599609375,2265.010009765625,2269.9599609375,3536850000,0.0033605840612999428,0.003812291221815077
2017-01-23,2265.199951171875,2265.199951171875,2271.780029296875,2257.02001953125,2267.780029296875,3155240000,-0.002693749646069815,0.003743002582936765
2017-01-24,2280.070068359375,2280.070068359375,2284.6298828125,2266.679931640625,2267.8798828125,3816950000,0.006543140528962317,0.004184017376986526
2017-01-25,2298.3701171875,2298.3701171875,2299.550048828125,2288.8798828125,2288.8798828125,3849340000,0.007994052795968681,0.004809576374374535
2017-01-26,2296.679931640625,2296.679931640625,2300.989990234375,2294.080078125,2298.6298828125,3611510000,-0.0007356549352631034,0.004833432192210897
2017-01-27,2294.68994140625,2294.68994140625,2299.02001953125,2291.6201171875,2299.02001953125,3137420000,-0.0008668394897415927,0.0048274117993813495
2017-01-30,2280.89990234375,2280.89990234375,2286.010009765625,2268.0400390625,2286.010009765625,3595040000,-0.006027673496096654,0.004362477367477522
2017-01-31,2278.8701171875,2278.8701171875,2279.090087890625,2267.2099609375,2274.02001953125,4089730000,-0.0008903016080325452,0.0043809628381523535
2017-02-01,2279.550048828125,2279.550048828125,2289.139892578125,2272.43994140625,2285.590087890625,3919190000,0.00029831898811628964,0.004017589868684319
2017-02-02,2280.85009765625,2280.85009765625,2283.969970703125,2271.64990234375,2276.68994140625,3809760000,0.0005701468386910137,0.0032550427800659776
2017-02-03,2297.419921875,2297.419921875,2298.31005859375,2287.8798828125,2288.5400390625,3605970000,0.007238496854553608,0.003484934800012003
2017-02-06,2292.56005859375,2292.56005859375,2296.179931640625,2288.570068359375,2294.280029296875,3112390000,-0.002117597513709103,0.003551727372467293
2017-02-07,2293.080078125,2293.080078125,2299.39990234375,2290.159912109375,2295.8701171875,3452460000,0.00022680346384577153,0.0034313096636654616
2017-02-08,2294.669921875,2294.669921875,2295.909912109375,2285.3798828125,2289.550048828125,3611950000,0.0006930821486096318,0.0032313871158193837
2017-02-09,2307.8701171875,2307.8701171875,2311.080078125,2296.610107421875,2296.699951171875,3681600000,0.00573606373596025,0.003548477076536823
2017-02-10,2316.10009765625,2316.10009765625,2319.22998046875,2311.10009765625,2312.27001953125,3496600000,0.0035597068220090916,0.003592211888459585
2017-02-13,2328.25,2328.25,2331.580078125,2321.419921875,2321.719970703125,3352370000,0.005232133584011204,0.0036890782400662942
2017-02-14,2337.580078125,2337.580078125,2337.580078125,2322.169921875,2326.1201171875,3528040000,0.003999327195672579,0.003779891636070692
2017-02-15,2349.25,2349.25,2351.300048828125,2334.81005859375,2335.580078125,3785870000,0.00497988866573445,0.003682688848025249
2017-02-16,2347.219970703125,2347.219970703125,2351.31005859375,2338.8701171875,2349.639892578125,3675900000,-0.0008644916015501692,0.003759935667608049
2017-02-17,2351.159912109375,2351.159912109375,2351.159912109375,2339.580078125,2343.010009765625,3516830000,0.001677149327237158,0.003406645808527018
2017-02-21,2365.3798828125,2365.3798828125,2366.7099609375,2354.909912109375,2354.909912109375,3587520000,0.0060298500200691545,0.00359675841949892
2017-02-22,2362.820068359375,2362.820068359375,2365.1298828125,2358.340087890625,2361.110107421875,3473170000,-0.001082786146804093,0.0034400935848017656
2017-02-23,2363.81005859375,2363.81005859375,2368.260009765625,2355.090087890625,2367.5,4021770000,0.00041889897125923353,0.003190439715354198
2017-02-24,2367.340087890625,2367.340087890625,2367.340087890625,2352.8701171875,2355.72998046875,3832410000,0.0014922502320316529,0.0026693448807337352
2017-02-27,2369.75,2369.75,2371.5400390625,2361.8701171875,2365.22998046875,3584680000,0.0010174652677336642,0.002611524893029812
2017-02-28,2363.639892578125,2363.639892578125,2367.7900390625,2358.9599609375,2366.080078125,4212460000,-0.0025817061151949088,0.0027487255846721627
2017-03-01,2395.9599609375,2395.9599609375,2400.97998046875,2380.1298828125,2380.1298828125,4347630000,0.013581211083725323,0.003687661963959081
2017-03-02,2381.919921875,2381.919921875,2394.75,2380.169921875,2394.75,3824030000,-0.0058771169721052695,0.004392468911348046
2017-03-03,2383.1201171875,2383.1201171875,2383.889892578125,2375.389892578125,2380.919921875,3556670000,0.0005037503685347897,0.0043836169350511284
2017-03-06,2375.31005859375,2375.31005859375,2378.800048828125,2367.97998046875,2375.22998046875,3251800000,-0.0032826227635658124,0.004711813442936908
2017-03-07,2368.389892578125,2368.389892578125,2375.1201171875,2365.510009765625,2370.739990234375,3526300000,-0.0029176259020898777,0.004591555405775889
2017-03-08,2362.97998046875,2362.97998046875,2373.090087890625,2361.010009765625,2369.81005859375,3814080000,-0.002286827964063899,0.004607108121352667
2017-03-09,2364.8701171875,2364.8701171875,2369.080078125,2354.5400390625,2363.489990234375,3718450000,0.0007995756127663866,0.00459352392999918
2017-03-10,2372.60009765625,2372.60009765625,2376.860107421875,2363.0400390625,2372.52001953125,3434400000,0.0032633397058585423,0.004622609350435971
2017-03-13,2373.469970703125,2373.469970703125,2374.419921875,2368.52001953125,2371.56005859375,3166650000,0.0003665656191696328,0.004407625873503002
2017-03-14,2365.449951171875,2365.449951171875,2368.550048828125,2358.179931640625,2368.550048828125,3173760000,-0.003384748980891005,0.004596948264638607
2017-03-15,2385.260009765625,2385.260009765625,2390.010009765625,2368.93994140625,2370.340087890625,3909490000,0.008339879124686365,0.005043974269909643
2017-03-16,2381.3798828125,2381.3798828125,2388.10009765625,2377.179931640625,2387.7099609375,3368880000,-0.0016280347991836145,0.005020197361650763
2017-03-17,2378.25,2378.25,2385.7099609375,2377.639892578125,2383.7099609375,5179820000,-0.0013151792642314352,0.004845976673706791
2017-03-20,2373.469970703125,2373.469970703125,2379.550048828125,2369.659912109375,2378.239990234375,3061560000,-0.0020119160803802947,0.004903665545928654
2017-03-21,2344.02001953125,2344.02001953125,2381.929931640625,2341.89990234375,2379.320068359375,4278890000,-0.012485594590102116,0.00690109975527962
2017-03-22,2348.449951171875,2348.449951171875,2351.81005859375,2336.449951171875,2343.0,3575160000,0.0018881028474626675,0.0064624849908551385
2017-03-23,2345.9599609375,2345.9599609375,2358.919921875,2342.1298828125,2345.969970703125,3262400000,-0.001060832144830083,0.006462080970962049
2017-03-24,2343.97998046875,2343.97998046875,2356.219970703125,2335.739990234375,2350.419921875,2978530000,-0.0008443522139384829,0.006457039790321259
2017-03-27,2341.590087890625,2341.590087890625,2344.89990234375,2322.25,2329.110107421875,3242300000,-0.0010201075858456302,0.006412908432564862
2017-03-28,2358.570068359375,2358.570068359375,2363.780029296875,2337.6298828125,2339.7900390625,3369120000,0.007225308829623951,0.007115998727654515
2017-03-29,2361.1298828125,2361.1298828125,2363.360107421875,2352.93994140625,2356.5400390625,3107670000,0.0010847362038301697,0.007059583298289729
2017-03-30,2368.06005859375,2368.06005859375,2370.419921875,2358.580078125,2361.31005859375,3159680000,0.0029308109117050134,0.004762114065352054
2017-03-31,2362.719970703125,2362.719970703125,2370.35009765625,2362.60009765625,2364.820068359375,3356740000,-0.0022575939382668176,0.00443413604122448
2017-04-03,2358.840087890625,2358.840087890625,2365.8701171875,2344.72998046875,2362.340087890625,3418730000,-0.0016434753080133316,0.004441351059676202
2017-04-04,2360.159912109375,2360.159912109375,2360.530029296875,2350.719970703125,2354.760009765625,3208340000,0.0005593660746613713,0.004347877329355596
2017-04-05,2352.949951171875,2352.949951171875,2378.360107421875,2350.52001953125,2366.590087890625,3780650000,-0.003059536811522123,0.004357463238019542
2017-04-06,2357.489990234375,2357.489990234375,2364.159912109375,2348.89990234375,2353.7900390625,3203250000,0.001927650293734993,0.004360810764809473
2017-04-07,2355.5400390625,2355.5400390625,2363.760009765625,2350.739990234375,2356.590087890625,3054700000,-0.0008274724629448716,0.004355252813610382
2017-04-10,2357.159912109375,2357.159912109375,2366.3701171875,2351.5,2357.159912109375,2792570000,0.000687450135783276,0.0042108247790219435
2017-04-11,2353.780029296875,2353.780029296875,2355.219970703125,2337.25,2353.919921875,3120900000,-0.0014349082919582845,0.004219013314485974
